145 Woodland St - Barrows Hall,41-00200-1,Water,12/01/2022,01/01/2023,31,,"12,200",cf,"$1,083.36","$1,083.36",$0.0888,393.55,$34.95,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00200-1,Water,01/01/2023,02/01/2023,31,,"16,400",cf,"$1,515.36","$1,515.36",$0.0924,529.03,$48.88,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00200-1,Water,02/01/2023,03/01/2023,28,,"18,200",cf,"$1,681.68","$1,681.68",$0.0924,650.00,$60.06,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00200-1,Water,03/01/2023,04/01/2023,31,,"30,200",cf,"$2,790.48","$2,790.48",$0.0924,974.19,$90.02,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00200-1,Water,04/01/2023,05/01/2023,30,,"11,000",cf,"$1,016.40","$1,016.40",$0.0924,366.67,$33.88,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00200-1,Water,05/01/2023,06/01/2023,31,,"3,800",cf,$351.12,$351.12,$0.0924,122.58,$11.33,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00200-1,Water,06/01/2023,07/01/2023,30,,"1,300",cf,$120.12,$120.12,$0.0924,43.33,$4.00,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00200-1,Water,07/01/2023,08/01/2023,31,,200,cf,$27.72,$27.72,$0.1386,6.45,$0.89,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00200-1,Water,08/01/2023,09/01/2023,31,,"2,000",cf,$184.80,$184.80,$0.0924,64.52,$5.96,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00200-1,Water,09/01/2023,10/01/2023,30,,"5,400",cf,$498.96,$498.96,$0.0924,180.00,$16.63,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00200-1,Wastewater,10/01/2022,11/01/2022,31,,"9,200",cf,$622.84,$622.84,$0.0677,296.77,$20.09,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00200-1,Wastewater,11/01/2022,12/01/2022,30,,"11,100",cf,$751.47,$751.47,$0.0677,370.00,$25.05,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00200-1,Wastewater,12/01/2022,01/01/2023,31,,"12,200",cf,$825.94,$825.94,$0.0677,393.55,$26.64,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00200-1,Wastewater,01/01/2023,02/01/2023,31,,"16,400",cf,"$1,143.08","$1,143.08",$0.0697,529.03,$36.87,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00200-1,Wastewater,02/01/2023,03/01/2023,28,,"18,200",cf,"$1,268.54","$1,268.54",$0.0697,650.00,$45.31,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00200-1,Wastewater,03/01/2023,04/01/2023,31,,"30,200",cf,"$2,104.94","$2,104.94",$0.0697,974.19,$67.90,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00200-1,Wastewater,04/01/2023,05/01/2023,30,,"11,000",cf,$766.70,$766.70,$0.0697,366.67,$25.56,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00200-1,Wastewater,05/01/2023,06/01/2023,31,,"3,800",cf,$264.86,$264.86,$0.0697,122.58,$8.54,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00200-1,Wastewater,06/01/2023,07/01/2023,30,,"1,300",cf,$90.61,$90.61,$0.0697,43.33,$3.02,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00200-1,Wastewater,07/01/2023,08/01/2023,31,,200,cf,$20.91,$20.91,$0.1046,6.45,$0.67,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00200-1,Wastewater,08/01/2023,09/01/2023,31,,"2,000",cf,$139.40,$139.40,$0.0697,64.52,$4.50,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00200-1,Wastewater,09/01/2023,10/01/2023,30,,"5,400",cf,$376.38,$376.38,$0.0697,180.00,$12.55,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00201-1,Water,10/01/2022,11/01/2022,31,,"13,000",cf,"$1,154.40","$1,154.40",$0.0888,419.35,$37.24,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00201-1,Water,11/01/2022,12/01/2022,30,,"12,600",cf,"$1,118.88","$1,118.88",$0.0888,420.00,$37.30,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00201-1,Water,12/01/2022,01/01/2023,31,,"11,700",cf,"$1,038.96","$1,038.96",$0.0888,377.42,$33.51,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00201-1,Water,01/01/2023,02/01/2023,31,,"8,200",cf,$757.68,$757.68,$0.0924,264.52,$24.44,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00201-1,Water,02/01/2023,03/01/2023,28,,"14,900",cf,"$1,376.76","$1,376.76",$0.0924,532.14,$49.17,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00201-1,Water,03/01/2023,04/01/2023,31,,"15,100",cf,"$1,395.24","$1,395.24",$0.0924,487.10,$45.01,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00201-1,Water,04/01/2023,05/01/2023,30,,"14,300",cf,"$1,321.32","$1,321.32",$0.0924,476.67,$44.04,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00201-1,Water,05/01/2023,06/01/2023,31,,"5,900",cf,$545.16,$545.16,$0.0924,190.32,$17.59,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00201-1,Water,06/01/2023,07/01/2023,30,,"1,200",cf,$110.88,$110.88,$0.0924,40.00,$3.70,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00201-1,Water,07/01/2023,08/01/2023,31,,300,cf,$27.72,$27.72,$0.0924,9.68,$0.89,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00201-1,Water,08/01/2023,09/01/2023,31,,"3,000",cf,$277.20,$277.20,$0.0924,96.77,$8.94,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00201-1,Water,09/01/2023,10/01/2023,30,,"10,700",cf,$988.68,$988.68,$0.0924,356.67,$32.96,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00201-1,Wastewater,10/01/2022,11/01/2022,31,,"13,000",cf,$880.10,$880.10,$0.0677,419.35,$28.39,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00201-1,Wastewater,11/01/2022,12/01/2022,30,,"12,600",cf,$853.02,$853.02,$0.0677,420.00,$28.43,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00201-1,Wastewater,12/01/2022,01/01/2023,31,,"11,700",cf,$792.09,$792.09,$0.0677,377.42,$25.55,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00201-1,Wastewater,01/01/2023,02/01/2023,31,,"8,200",cf,$571.54,$571.54,$0.0697,264.52,$18.44,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00201-1,Wastewater,02/01/2023,03/01/2023,28,,"14,900",cf,"$1,038.53","$1,038.53",$0.0697,532.14,$37.09,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00201-1,Wastewater,03/01/2023,04/01/2023,31,,"15,100",cf,"$1,052.47","$1,052.47",$0.0697,487.10,$33.95,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00201-1,Wastewater,04/01/2023,05/01/2023,30,,"14,300",cf,$996.71,$996.71,$0.0697,476.67,$33.22,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00201-1,Wastewater,05/01/2023,06/01/2023,31,,"5,900",cf,$411.23,$411.23,$0.0697,190.32,$13.27,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00201-1,Wastewater,06/01/2023,07/01/2023,30,,"1,200",cf,$83.64,$83.64,$0.0697,40.00,$2.79,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00201-1,Wastewater,07/01/2023,08/01/2023,31,,300,cf,$20.91,$20.91,$0.0697,9.68,$0.67,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00201-1,Wastewater,08/01/2023,09/01/2023,31,,"3,000",cf,$209.10,$209.10,$0.0697,96.77,$6.75,0.0,$0.00,$0.0000
145 Woodland St - Barrows Hall,41-00201-1,Wastewater,09/01/2023,10/01/2023,30,,"10,700",cf,$745.79,$745.79,$0.0697,356.67,$24.86,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,200420592,Natural Gas,10/10/2022,11/11/2022,32,,6,Mcf,$16.28,$16.28,$2.7133,0.19,$0.51,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,200420592,Natural Gas,10/10/2022,11/11/2022,32,,0,Mcf,$0.00,$7.85,$0.0000,0.00,$0.25,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,200420592,Natural Gas,11/11/2022,12/20/2022,39,,0,Mcf,$0.00,$10.45,$0.0000,0.00,$0.27,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,200420592,Natural Gas,11/11/2022,12/20/2022,39,,8,Mcf,$65.27,$65.27,$8.1588,0.21,$1.67,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,200420592,Natural Gas,12/20/2022,01/11/2023,22,,4,Mcf,$32.67,$32.67,$8.1675,0.18,$1.49,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,200420592,Natural Gas,12/20/2022,01/11/2023,22,,0,Mcf,$0.00,$5.18,$0.0000,0.00,$0.24,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,200420592,Natural Gas,01/11/2023,02/15/2023,35,,0,Mcf,$0.00,$10.35,$0.0000,0.00,$0.30,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,200420592,Natural Gas,01/11/2023,02/15/2023,35,,8,Mcf,$75.65,$75.65,$9.4563,0.23,$2.16,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,200420592,Natural Gas,02/15/2023,03/13/2023,26,,7,Mcf,$64.78,$64.78,$9.2543,0.27,$2.49,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,200420592,Natural Gas,02/15/2023,03/13/2023,26,,0,Mcf,$0.00,$10.09,$0.0000,0.00,$0.39,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,200420592,Natural Gas,03/13/2023,04/15/2023,33,,0,Mcf,$0.00,$10.12,$0.0000,0.00,$0.31,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,200420592,Natural Gas,04/15/2023,05/11/2023,26,,0,Mcf,$0.00,$12.04,$0.0000,0.00,$0.46,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,200420592,Natural Gas,03/13/2023,05/11/2023,59,,8,Mcf,$66.73,$66.73,$8.3413,0.14,$1.13,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,200420592,Natural Gas,05/11/2023,06/12/2023,32,,2,Mcf,$9.75,$9.75,$4.8750,0.06,$0.30,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,200420592,Natural Gas,05/11/2023,06/12/2023,32,,0,Mcf,$0.00,$2.71,$0.0000,0.00,$0.08,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,200420592,Natural Gas,06/12/2023,07/11/2023,29,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,200420592,Natural Gas,06/12/2023,07/11/2023,29,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,200420592,Natural Gas,07/11/2023,08/10/2023,30,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,200420592,Natural Gas,07/11/2023,08/10/2023,30,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,200420592,Natural Gas,08/10/2023,09/14/2023,35,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,200420592,Natural Gas,08/10/2023,09/14/2023,35,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00070-1,Water,10/01/2022,11/01/2022,31,,"5,800",cf,$515.04,$515.04,$0.0888,187.10,$16.61,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00070-1,Water,11/01/2022,12/01/2022,30,,"2,500",cf,$222.00,$222.00,$0.0888,83.33,$7.40,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00070-1,Water,12/01/2022,01/01/2023,31,,"1,800",cf,$159.84,$159.84,$0.0888,58.06,$5.16,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00070-1,Water,01/01/2023,02/01/2023,31,,"2,600",cf,$240.24,$240.24,$0.0924,83.87,$7.75,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00070-1,Water,02/01/2023,03/01/2023,28,,"3,300",cf,$304.92,$304.92,$0.0924,117.86,$10.89,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00070-1,Water,03/01/2023,04/01/2023,31,,"2,700",cf,$249.48,$249.48,$0.0924,87.10,$8.05,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00070-1,Water,04/01/2023,05/04/2023,33,,"2,700",cf,$249.48,$249.48,$0.0924,81.82,$7.56,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00070-1,Water,05/04/2023,06/07/2023,34,,"1,700",cf,$157.08,$157.08,$0.0924,50.00,$4.62,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00070-1,Water,06/07/2023,07/12/2023,35,,700,cf,$64.68,$64.68,$0.0924,20.00,$1.85,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00070-1,Water,07/12/2023,08/07/2023,26,,"2,100",cf,$194.04,$194.04,$0.0924,80.77,$7.46,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00070-1,Water,08/07/2023,09/12/2023,36,,"6,300",cf,$582.12,$582.12,$0.0924,175.00,$16.17,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00070-1,Water,09/12/2023,10/10/2023,28,,"4,100",cf,$378.84,$378.84,$0.0924,146.43,$13.53,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00070-1,Wastewater,10/01/2022,11/01/2022,31,,"5,800",cf,$392.66,$392.66,$0.0677,187.10,$12.67,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00070-1,Wastewater,11/01/2022,12/01/2022,30,,"2,500",cf,$169.25,$169.25,$0.0677,83.33,$5.64,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00070-1,Wastewater,12/01/2022,01/01/2023,31,,"1,800",cf,$121.86,$121.86,$0.0677,58.06,$3.93,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00070-1,Wastewater,01/01/2023,02/01/2023,31,,"2,600",cf,$181.22,$181.22,$0.0697,83.87,$5.85,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00070-1,Wastewater,02/01/2023,03/01/2023,28,,"3,300",cf,$230.01,$230.01,$0.0697,117.86,$8.21,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00070-1,Wastewater,03/01/2023,04/01/2023,31,,"2,700",cf,$188.19,$188.19,$0.0697,87.10,$6.07,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00070-1,Wastewater,04/01/2023,05/04/2023,33,,"2,700",cf,$188.19,$188.19,$0.0697,81.82,$5.70,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00070-1,Wastewater,05/04/2023,06/07/2023,34,,"1,700",cf,$118.49,$118.49,$0.0697,50.00,$3.49,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00070-1,Wastewater,06/07/2023,07/12/2023,35,,700,cf,$48.79,$48.79,$0.0697,20.00,$1.39,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00070-1,Wastewater,07/12/2023,08/07/2023,26,,"2,100",cf,$146.37,$146.37,$0.0697,80.77,$5.63,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00070-1,Wastewater,08/07/2023,09/12/2023,36,,"6,300",cf,$439.11,$439.11,$0.0697,175.00,$12.20,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00070-1,Wastewater,09/12/2023,10/10/2023,28,,"4,100",cf,$285.77,$285.77,$0.0697,146.43,$10.21,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Water,10/01/2022,11/01/2022,31,,"4,000",cf,$355.20,$355.20,$0.0888,129.03,$11.46,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Water,11/01/2022,12/01/2022,30,,"3,100",cf,$275.28,$275.28,$0.0888,103.33,$9.18,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Water,12/01/2022,01/01/2023,31,,"2,300",cf,$204.24,$204.24,$0.0888,74.19,$6.59,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Water,01/01/2023,02/01/2023,31,,"2,700",cf,$249.48,$249.48,$0.0924,87.10,$8.05,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Water,02/01/2023,03/01/2023,28,,"3,300",cf,$304.92,$304.92,$0.0924,117.86,$10.89,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Water,03/01/2023,04/01/2023,31,,"2,900",cf,$267.96,$267.96,$0.0924,93.55,$8.64,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Water,04/01/2023,05/01/2023,30,,"3,400",cf,$314.16,$314.16,$0.0924,113.33,$10.47,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Water,05/01/2023,06/01/2023,31,,"2,500",cf,$231.00,$231.00,$0.0924,80.65,$7.45,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Water,06/01/2023,07/01/2023,30,,200,cf,$27.72,$27.72,$0.1386,6.67,$0.92,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Water,07/01/2023,08/01/2023,31,,900,cf,$83.16,$83.16,$0.0924,29.03,$2.68,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Water,08/01/2023,09/01/2023,31,,"3,000",cf,$277.20,$277.20,$0.0924,96.77,$8.94,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Water,09/01/2023,10/01/2023,30,,"3,700",cf,$341.88,$341.88,$0.0924,123.33,$11.40,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Wastewater,10/01/2022,11/01/2022,31,,"4,000",cf,$270.80,$270.80,$0.0677,129.03,$8.74,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Wastewater,11/01/2022,12/01/2022,30,,"3,100",cf,$209.87,$209.87,$0.0677,103.33,$7.00,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Wastewater,12/01/2022,01/01/2023,31,,"2,300",cf,$155.71,$155.71,$0.0677,74.19,$5.02,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Wastewater,01/01/2023,02/01/2023,31,,"2,700",cf,$188.19,$188.19,$0.0697,87.10,$6.07,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Wastewater,02/01/2023,03/01/2023,28,,"3,300",cf,$230.01,$230.01,$0.0697,117.86,$8.21,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Wastewater,03/01/2023,04/01/2023,31,,"2,900",cf,$202.13,$202.13,$0.0697,93.55,$6.52,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Wastewater,04/01/2023,05/01/2023,30,,"3,400",cf,$236.98,$236.98,$0.0697,113.33,$7.90,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Wastewater,05/01/2023,06/01/2023,31,,"2,500",cf,$174.25,$174.25,$0.0697,80.65,$5.62,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Wastewater,06/01/2023,07/01/2023,30,,200,cf,$20.91,$20.91,$0.1046,6.67,$0.70,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Wastewater,07/01/2023,08/01/2023,31,,900,cf,$62.73,$62.73,$0.0697,29.03,$2.02,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Wastewater,08/01/2023,09/01/2023,31,,"3,000",cf,$209.10,$209.10,$0.0697,96.77,$6.75,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Wastewater,09/01/2023,10/01/2023,30,,"3,700",cf,$257.89,$257.89,$0.0697,123.33,$8.60,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,10/10/2022,11/11/2022,32,,0,Mcf,$0.00,$7.85,$0.0000,0.00,$0.25,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,10/10/2022,11/11/2022,32,,6,Mcf,$16.28,$16.28,$2.7133,0.19,$0.51,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,11/11/2022,12/20/2022,39,,4,Mcf,$32.63,$32.63,$8.1575,0.10,$0.84,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,11/11/2022,12/20/2022,39,,0,Mcf,$0.00,$5.22,$0.0000,0.00,$0.13,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,12/20/2022,01/11/2023,22,,0,Mcf,$0.00,$1.29,$0.0000,0.00,$0.06,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,12/20/2022,01/11/2023,22,,1,Mcf,$8.17,$8.17,$8.1700,0.05,$0.37,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,01/11/2023,02/15/2023,35,,5,Mcf,$47.28,$47.28,$9.4560,0.14,$1.35,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,01/11/2023,02/15/2023,35,,0,Mcf,$0.00,$6.47,$0.0000,0.00,$0.18,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,02/15/2023,03/13/2023,26,,0,Mcf,$0.00,$7.20,$0.0000,0.00,$0.28,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,02/15/2023,03/13/2023,26,,5,Mcf,$46.27,$46.27,$9.2540,0.19,$1.78,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,03/13/2023,04/15/2023,33,,0,Mcf,$0.00,$4.34,$0.0000,0.00,$0.13,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,04/15/2023,05/11/2023,26,,0,Mcf,$0.00,$13.55,$0.0000,0.00,$0.52,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,03/13/2023,05/11/2023,59,,9,Mcf,$75.07,$75.07,$8.3411,0.15,$1.27,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,05/11/2023,06/12/2023,32,,2,Mcf,$9.75,$9.75,$4.8750,0.06,$0.30,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,05/11/2023,06/12/2023,32,,0,Mcf,$0.00,$2.71,$0.0000,0.00,$0.08,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,06/12/2023,07/11/2023,29,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,06/12/2023,07/11/2023,29,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,07/11/2023,08/10/2023,30,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,07/11/2023,08/10/2023,30,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,08/10/2023,09/14/2023,35,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,08/10/2023,09/14/2023,35,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Water,10/01/2022,11/01/2022,31,,700,cf,$62.16,$62.16,$0.0888,22.58,$2.01,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Water,11/01/2022,12/01/2022,30,,700,cf,$62.16,$62.16,$0.0888,23.33,$2.07,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Water,12/01/2022,01/01/2023,31,,500,cf,$44.40,$44.40,$0.0888,16.13,$1.43,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Water,01/01/2023,02/01/2023,31,,400,cf,$36.96,$36.96,$0.0924,12.90,$1.19,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Water,02/01/2023,03/01/2023,28,,700,cf,$64.68,$64.68,$0.0924,25.00,$2.31,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Water,03/01/2023,04/01/2023,31,,600,cf,$55.44,$55.44,$0.0924,19.35,$1.79,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Water,04/01/2023,05/01/2023,30,,700,cf,$64.68,$64.68,$0.0924,23.33,$2.16,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Water,05/01/2023,06/01/2023,31,,300,cf,$27.72,$27.72,$0.0924,9.68,$0.89,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Water,06/01/2023,07/01/2023,30,,200,cf,$27.72,$27.72,$0.1386,6.67,$0.92,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Water,07/01/2023,08/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Water,08/01/2023,09/01/2023,31,,100,cf,$27.72,$27.72,$0.2772,3.23,$0.89,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Water,09/01/2023,10/01/2023,30,,400,cf,$36.96,$36.96,$0.0924,13.33,$1.23,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Wastewater,10/01/2022,11/01/2022,31,,700,cf,$47.39,$47.39,$0.0677,22.58,$1.53,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Wastewater,11/01/2022,12/01/2022,30,,700,cf,$47.39,$47.39,$0.0677,23.33,$1.58,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Wastewater,12/01/2022,01/01/2023,31,,500,cf,$33.85,$33.85,$0.0677,16.13,$1.09,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Wastewater,01/01/2023,02/01/2023,31,,400,cf,$27.88,$27.88,$0.0697,12.90,$0.90,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Wastewater,02/01/2023,03/01/2023,28,,700,cf,$48.79,$48.79,$0.0697,25.00,$1.74,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Wastewater,03/01/2023,04/01/2023,31,,600,cf,$41.82,$41.82,$0.0697,19.35,$1.35,0.0,$0.00,$0.0000
